1.941330888787032860e-01,-3.922071840207018711e-01
1.942580940872536410e-01,-2.881279716067661756e-01
1.943830992958039960e-01,-1.758516024298627523e-01
1.945081045043543511e-01,-5.878270536102592203e-02
1.946331097129047061e-01,5.954484634283696565e-02
1.947581149214550611e-01,1.755746160922929677e-01
1.948831201300054161e-01,2.858345044430657955e-01
1.950081253385557711e-01,3.870406554881936634e-01
1.951331305471061262e-01,4.761952594538738093e-01
1.952581357556564812e-01,5.506753386610674372e-01
1.953831409642068362e-01,6.083098876378838504e-01
1.955081461727571912e-01,6.474430996430879937e-01
1.956331513813075462e-01,6.669818399692470923e-01
1.957581565898579012e-01,6.664260079812243109e-01
1.958831617984082563e-01,6.458809501774580575e-01
1.960081670069586113e-01,6.060516298338363139e-01
1.961331722155089663e-01,5.482188085394125165e-01
1.962581774240593491e-01,4.741980346098503829e-01
1.963831826326097041e-01,3.862827467644818213e-01
1.965081878411600591e-01,2.871732732478381456e-01
1.966331930497104141e-01,1.798939227586302536e-01
1.967581982582607691e-01,6.770071183471926268e-02
1.968832034668111242e-01,-4.601745644377874811e-02
1.970082086753614792e-01,-1.578411632140656051e-01
1.971332138839118342e-01,-2.644233015036924206e-01
1.972582190924621892e-01,-3.625892683655940196e-01
1.973832243010125442e-01,-4.494315221309837516e-01
1.975082295095628993e-01,-5.223956883388511940e-01
1.976332347181132543e-01,-5.793556646924684639e-01
1.977582399266636093e-01,-6.186755176696719927e-01
1.978832451352139643e-01,-6.392563705416499653e-01
1.980082503437643193e-01,-6.405669419836793610e-01
1.981332555523146743e-01,-6.226568921420155833e-01
1.982582607608650294e-01,-5.861526537930462633e-01
1.983832659694153844e-01,-5.322359543307023655e-01
1.985082711779657394e-01,-4.626057538134207836e-01
1.986332763865160944e-01,-3.794248196041727361e-01
1.987582815950664494e-01,-2.852526144523088725e-01
1.988832868036168045e-01,-1.829665786393699367e-01
1.990082920121671872e-01,-7.567422613809593468e-02
1.991332972207175422e-01,3.338126030410737410e-02
1.992583024292678973e-01,1.409190672756609475e-01
1.993833076378182523e-01,2.437194582720301206e-01
1.995083128463686073e-01,3.387201807428211753e-01
1.996333180549189623e-01,4.231076857483601072e-01
1.997583232634693173e-01,4.944004429281701474e-01
1.998833284720196724e-01,5.505218840002109593e-01
2.000083336805700274e-01,5.898608315476909780e-01
2.001333388891203824e-01,6.113176563377908934e-01
2.002583440976707374e-01,6.143348439192566346e-01
2.003833493062210924e-01,5.989111263582412858e-01
2.005083545147714474e-01,5.655988332189367807e-01
2.006333597233218025e-01,5.154846221660287497e-01
2.007583649318721575e-01,4.501542485942804928e-01
2.008833701404225125e-01,3.716425104813810831e-01
2.010083753489728675e-01,2.823699449784748960e-01
2.011333805575232225e-01,1.850682440185767996e-01
2.012583857660735775e-01,8.269668590950496334e-02
2.013833909746239326e-01,-2.164786113512651156e-02
2.015083961831742876e-01,-1.248246267462830295e-01
2.016334013917246426e-01,-2.237434830430047317e-01
2.017584066002750254e-01,-3.154574999263753954e-01
2.018834118088253804e-01,-3.972507386200369028e-01
2.020084170173757354e-01,-4.667186679416577277e-01
2.021334222259260904e-01,-5.218388225988653817e-01
2.022584274344764455e-01,-5.610296280842497207e-01
2.023834326430268005e-01,-5.831956829545369425e-01
2.025084378515771555e-01,-5.877582051017153919e-01
2.026334430601275105e-01,-5.746698012911126696e-01
2.027584482686778655e-01,-5.444131949410100368e-01
2.028834534772282205e-01,-4.979840314273035751e-01
2.030084586857785756e-01,-4.368583584746574822e-01
2.031334638943289306e-01,-3.629458370940659151e-01
2.032584691028792856e-01,-2.785301623468904308e-01
2.033834743114296406e-01,-1.861985503830849709e-01
2.035084795199799956e-01,-8.876246758624417588e-02
2.036334847285303506e-01,1.082797005144353619e-02
2.037584899370807057e-01,1.095733212705665149e-01
2.038834951456310607e-01,2.045151629469015298e-01
2.040085003541814157e-01,2.928247311969286448e-01
2.041335055627317707e-01,3.718872041038676635e-01
2.042585107712821257e-01,4.393791148532473212e-01
2.043835159798324808e-01,4.933366037581761177e-01
2.045085211883828358e-01,5.322125051691860564e-01
2.046335263969332185e-01,5.549206115914711024e-01
2.047585316054835736e-01,5.608658517385107789e-01
2.048835368140339286e-01,5.499595496150395668e-01
2.050085420225842836e-01,5.226193848928348817e-01
2.051335472311346386e-01,4.797541370553412565e-01
2.052585524396849936e-01,4.227337530825523437e-01
2.053835576482353487e-01,3.533457170696108207e-01
2.055085628567857037e-01,2.737391070279692196e-01
2.056335680653360587e-01,1.863580871052165078e-01
2.057585732738864137e-01,9.386689189741315165e-02
2.058835784824367687e-01,-9.313955943202056886e-04
2.060085836909871237e-01,-9.517979652019270542e-02
2.061335888995374788e-01,-1.860535445804186727e-01
2.062585941080878338e-01,-2.708447547967968161e-01
2.063835993166381888e-01,-3.470431146303766257e-01
2.065086045251885438e-01,-4.124101929426459701e-01
2.066336097337388988e-01,-4.650451674781371780e-01
2.067586149422892539e-01,-5.034400418055986481e-01
2.068836201508396089e-01,-5.265227495073795394e-01
2.070086253593899639e-01,-5.336869166909621320e-01
2.071336305679403189e-01,-5.248074621206116896e-01
2.072586357764906739e-01,-5.002416449413908950e-01
2.073836409850410567e-01,-4.608156099932049221e-01
2.075086461935914117e-01,-4.077969167914037851e-01
2.076336514021417667e-01,-3.428539572577371519e-01
2.077586566106921218e-01,-2.680035567066118007e-01
2.078836618192424768e-01,-1.855484008504882931e-01
2.080086670277928318e-01,-9.800622843214146229e-02
2.081336722363431868e-01,-8.032965861410557018e-03
2.082586774448935418e-01,8.165784986209134733e-02
2.083836826534438968e-01,1.683769153625787052e-01
2.085086878619942519e-01,2.495398035291327421e-01
2.086336930705446069e-01,3.227439862123817615e-01
2.087586982790949619e-01,3.858399414741217059e-01
2.088837034876453169e-01,4.369942411664287651e-01
2.090087086961956719e-01,4.747427681590096760e-01
2.091337139047460270e-01,4.980325203324368344e-01
2.092587191132963820e-01,5.062508109353270891e-01
2.093837243218467370e-01,4.992410611730483394e-01
2.095087295303970920e-01,4.773047891343216165e-01
2.096337347389474470e-01,4.411898169284032001e-01
2.097587399474978020e-01,3.920651325615263083e-01
2.098837451560481571e-01,3.314832421523924433e-01
2.100087503645985121e-01,2.613312196299026891e-01
2.101337555731488949e-01,1.837719940485647019e-01
2.102587607816992499e-01,1.011776992794987118e-01
2.103837659902496049e-01,1.605713880739390031e-02
2.105087711987999599e-01,-6.902041685669313420e-02
2.106337764073503149e-01,-1.515027856340814827e-01
2.107587816159006699e-01,-2.289314409908675962e-01
2.108837868244510250e-01,-2.990147934606014468e-01
2.110087920330013800e-01,-3.596960022384840250e-01
2.111337972415517350e-01,-4.092133105242384272e-01
2.112588024501020900e-01,-4.461511356541404405e-01
2.113838076586524450e-01,-4.694804342673997710e-01
2.115088128672028001e-01,-4.785871947512086999e-01
2.116338180757531551e-01,-4.732882737482357882e-01
2.117588232843035101e-01,-4.538341793866589313e-01
2.118838284928538651e-01,-4.208987993548729545e-01
2.120088337014042201e-01,-3.755564650002865545e-01
2.121338389099545751e-01,-3.192471214546760416e-01
2.122588441185049302e-01,-2.537307270433345474e-01
2.123838493270552852e-01,-1.810323224284452470e-01
2.125088545356056402e-01,-1.033794817357418516e-01
2.126338597441559952e-01,-2.313407640080755723e-02
2.127588649527063502e-01,5.727955859991928911e-02
2.128838701612567330e-01,1.354478715168373482e-01
2.130088753698070880e-01,2.090405404609740891e-01
2.131338805783574430e-01,2.758799451283027171e-01
2.132588857869077981e-01,3.340055924837530554e-01
2.133838909954581531e-01,3.817315906684636273e-01
2.135088962040085081e-01,4.176954871495011656e-01
2.136339014125588631e-01,4.408970581975130698e-01
2.137589066211092181e-01,4.507259486654774938e-01
2.138839118296595732e-01,4.469774040727171327e-01
2.140089170382099282e-01,4.298557006311177764e-01
2.141339222467602832e-01,3.999652519741378476e-01
2.142589274553106382e-01,3.582897426571010624e-01
2.143839326638609932e-01,3.061599967895656249e-01
2.145089378724113482e-01,2.452116247239559677e-01
2.146339430809617033e-01,1.773337916203479026e-01
2.147589482895120583e-01,1.046107100766296982e-01
2.148839534980624133e-01,2.925766735396495566e-02
2.150089587066127683e-01,-4.644644992130209094e-02
2.151339639151631233e-01,-1.202280785512727102e-01
2.152589691237134784e-01,-1.898872644640766660e-01
2.153839743322638334e-01,-2.533632602108952803e-01
2.155089795408141884e-01,-3.087954782609729776e-01
2.156339847493645434e-01,-3.545779975190350708e-01
2.157589899579149262e-01,-3.894060272172634729e-01
2.158839951664652812e-01,-4.123129857518447738e-01
2.160090003750156362e-01,-4.226971441816898545e-01
2.161340055835659912e-01,-4.203371058945141181e-01
2.162590107921163463e-01,-4.053957354566138926e-01
2.163840160006667013e-01,-3.784125004565905837e-01
2.165090212092170563e-01,-3.402845395708417597e-01
2.166340264177674113e-01,-2.922371075878514857e-01
2.167590316263177663e-01,-2.357843636185517067e-01
2.168840368348681213e-01,-1.726817528284152470e-01
2.170090420434184764e-01,-1.048714763931297700e-01
2.171340472519688314e-01,-3.442274190851191129e-02
2.172590524605191864e-01,3.653136844914128822e-02
2.173840576690695414e-01,1.058584861271307798e-01
2.175090628776198964e-01,1.714910450301982969e-01
2.176340680861702515e-01,2.314879446219968440e-01
2.177590732947206065e-01,2.840919482125312534e-01
2.178840785032709615e-01,3.277811194789849725e-01
2.180090837118213165e-01,3.613127925593642154e-01
2.181340889203716715e-01,3.837588073351477225e-01
2.182590941289220265e-01,3.945310143217943266e-01
2.183840993374723816e-01,3.933963544118193600e-01
2.185091045460227643e-01,3.804811382603218717e-01
2.186341097545731194e-01,3.562644785861365238e-01
2.187591149631234744e-01,3.215611560870058061e-01
2.188841201716738294e-01,2.774945161485489198e-01
2.190091253802241844e-01,2.254602895951342001e-01
2.191341305887745394e-01,1.670824975773426146e-01
2.192591357973248944e-01,1.041628304895871882e-01
2.193841410058752495e-01,3.862507688784067028e-02
2.195091462144256045e-01,-2.754368455438160890e-02
2.196341514229759595e-01,-9.235333272246781799e-02
2.197591566315263145e-01,-1.538705646691090889e-01
2.198841618400766695e-01,-2.102765684700560467e-01
2.200091670486270246e-01,-2.599207878273355199e-01
2.201341722571773796e-01,-3.013691894351028244e-01
2.202591774657277346e-01,-3.334456225875783719e-01
2.203841826742780896e-01,-3.552650801642180389e-01
2.205091878828284446e-01,-3.662579240100948264e-01
2.206341930913787996e-01,-3.661844178870873323e-01
2.207591982999291547e-01,-3.551392089366452454e-01
2.208842035084795097e-01,-3.335457048091404753e-01
2.210092087170298647e-01,-3.021405989648534018e-01
2.211342139255802197e-01,-2.619490918958665704e-01
2.212592191341306025e-01,-2.142516323193716099e-01
2.213842243426809575e-01,-1.605432515386165937e-01
2.215092295512313125e-01,-1.024867788442340721e-01
2.216342347597816675e-01,-4.186139982303149765e-02
2.217592399683320226e-01,1.949185218231286321e-02
2.218842451768823776e-01,7.972600196631018932e-02
2.220092503854327326e-01,1.370437380788964710e-01
2.221342555939830876e-01,1.897510439571518104e-01
2.222592608025334426e-01,2.363072541882719202e-01
2.223842660110837977e-01,2.753700571069743752e-01
2.225092712196341527e-01,3.058341301967902881e-01
2.226342764281845077e-01,3.268622983362011736e-01
2.227592816367348627e-01,3.379083403280211395e-01
2.228842868452852177e-01,3.387308289743069523e-01
2.230092920538355727e-01,3.293976661314200749e-01
2.231342972623859278e-01,3.102812582106579398e-01
2.232593024709362828e-01,2.820445607923596221e-01
2.233843076794866378e-01,2.456184948459785300e-01
2.235093128880369928e-01,2.021714932651788033e-01
2.236343180965873478e-01,1.530721674427802936e-01
2.237593233051377029e-01,9.984628263361272626e-02
2.238843285136880579e-01,4.412939214809585842e-02
2.240093337222384129e-01,-1.238340058127995746e-02
2.241343389307887957e-01,-6.798900953787889723e-02
2.242593441393391507e-01,-1.210276946055197644e-01
2.243843493478895057e-01,-1.699326039221771278e-01
2.245093545564398607e-01,-2.132760512375363460e-01
2.246343597649902157e-01,-2.498111617703402954e-01
2.247593649735405708e-01,-2.785076727601089597e-01
2.248843701820909258e-01,-2.985808629582646923e-01
2.250093753906412808e-01,-3.095128026692859913e-01
2.251343805991916358e-01,-3.110653557875018294e-01
2.252593858077419908e-01,-3.032846200857013952e-01
2.253843910162923458e-01,-2.864967539429084109e-01
2.255093962248427009e-01,-2.612953987302390479e-01
2.256344014333930559e-01,-2.285211582999192581e-01
2.257594066419434109e-01,-1.892338328723824903e-01
2.258844118504937659e-01,-1.446783170839142096e-01
2.260094170590441209e-01,-9.624525482216650385e-02
2.261344222675944760e-01,-4.542769146164638006e-02
2.262594274761448310e-01,6.224926936665986510e-03
2.263844326846951860e-01,5.715399091525608100e-02
2.265094378932455410e-01,1.058387614716007619e-01
2.266344431017958960e-01,1.508417810483076993e-01
2.267594483103462510e-01,1.908513055831272398e-01
2.268844535188966338e-01,2.247195053831456679e-01
2.270094587274469888e-01,2.514953233740394589e-01
2.271344639359973439e-01,2.704510523692579271e-01
2.272594691445476989e-01,2.811018928234418901e-01
2.273844743530980539e-01,2.832179727387763579e-01
2.275094795616484089e-01,2.768285450960289995e-01
2.276344847701987639e-01,2.622183181284856168e-01
2.277594899787491189e-01,2.399161126054275006e-01
2.278844951872994740e-01,2.106762707800677870e-01
2.280095003958498290e-01,1.754534568633803193e-01
2.281345056044001840e-01,1.353716824245260186e-01
2.282595108129505390e-01,9.168855632056249760e-02
2.283845160215008940e-01,4.575589285262804395e-02
2.285095212300512491e-01,-1.022089917059321174e-03
2.286345264386016041e-01,-4.723168998589899470e-02
2.287595316471519591e-01,-9.149244779009779727e-02
2.288845368557023141e-01,-1.324983877565880652e-01
2.290095420642526691e-01,-1.690565428701422679e-01
2.291345472728030241e-01,-2.001216261390698081e-01
2.292595524813533792e-01,-2.248258423818074725e-01
2.293845576899037342e-01,-2.425029924810574167e-01
2.295095628984540892e-01,-2.527062050190191367e-01
2.296345681070044720e-01,-2.552188311744675309e-01
2.297595733155548270e-01,-2.500582516188454840e-01
2.298845785241051820e-01,-2.374725622629871580e-01
2.300095837326555370e-01,-2.179303223754314178e-01
2.301345889412058920e-01,-1.921037572266631743e-01
2.302595941497562471e-01,-1.608460017328918745e-01
2.303845993583066021e-01,-1.251631458098237948e-01
2.305096045668569571e-01,-8.618199121570324639e-02
2.306346097754073121e-01,-4.511454928864988556e-02
2.307596149839576671e-01,-3.220395860810354449e-03
2.308846201925080222e-01,3.823194852969924451e-02
2.310096254010583772e-01,7.800342937882343008e-02
2.311346306096087322e-01,1.149214968041371021e-01
2.312596358181590872e-01,1.479146647408905446e-01
2.313846410267094422e-01,1.760435724752149600e-01
2.315096462352597972e-01,1.985276492032331808e-01
2.316346514438101523e-01,2.147666272689655043e-01
2.317596566523605073e-01,2.243563159540372387e-01
2.318846618609108623e-01,2.270982298381236941e-01
2.320096670694612173e-01,2.230028580456605014e-01
2.321346722780115723e-01,2.122865571437970444e-01
2.322596774865619274e-01,1.953622449858250509e-01
2.323846826951123101e-01,1.728242594740362348e-01
2.325096879036626651e-01,1.454279194236612893e-01
2.326346931122130202e-01,1.140644793004828017e-01
2.327596983207633752e-01,7.973230107798678912e-02
2.328847035293137302e-01,4.350517106699292036e-02
2.330097087378640852e-01,6.498764443127136303e-03
2.331347139464144402e-01,-3.016369658506590223e-02
2.332597191549647953e-01,-6.538553439077077201e-02
2.333847243635151503e-01,-9.812942260631518643e-02
2.335097295720655053e-01,-1.274479264056527228e-01
2.336347347806158603e-01,-1.525108775591667021e-01
2.337597399891662153e-01,-1.726287944980731126e-01
2.338847451977165703e-01,-1.872716894403664289e-01
2.340097504062669254e-01,-1.960827548431616774e-01
2.341347556148172804e-01,-1.988865851892315240e-01
2.342597608233676354e-01,-1.956917621768838322e-01
2.343847660319179904e-01,-1.866878063480418570e-01
2.345097712404683454e-01,-1.722366706432346684e-01
2.346347764490187005e-01,-1.528591160250125647e-01
2.347597816575690555e-01,-1.292164612050550332e-01
2.348847868661194105e-01,-1.020883331343200862e-01
2.350097920746697655e-01,-7.234715835055771649e-02
2.351347972832201205e-01,-4.093022432825577095e-02
2.352598024917705033e-01,-8.810202221401053357e-03
2.353848077003208583e-01,2.303494370756764553e-02
2.355098129088712133e-01,5.365172977397436593e-02
2.356348181174215684e-01,8.213970330150410781e-02
2.357598233259719234e-01,1.076779148457744917e-01
2.358848285345222784e-01,1.295485342805227091e-01
2.360098337430726334e-01,1.471569326901146502e-01
2.361348389516229884e-01,1.600476713107994442e-01
2.362598441601733434e-01,1.679159735123847419e-01
2.363848493687236985e-01,1.706144016067385472e-01
2.365098545772740535e-01,1.681546124218812888e-01
2.366348597858244085e-01,1.607042192875380582e-01
2.367598649943747635e-01,1.485789385276093388e-01
2.368848702029251185e-01,1.322303411433143339e-01
2.370098754114754736e-01,1.122296607682924385e-01
2.371348806200258286e-01,8.924822332884219112e-02
2.372598858285761836e-01,6.403515882759991396e-02
2.373848910371265386e-01,3.739312863460941827e-02
2.375098962456768936e-01,1.015285068273519276e-02
2.376349014542272486e-01,-1.685277112952732192e-02
2.377599066627776037e-01,-4.281410857451406482e-02
2.378849118713279587e-01,-6.696908357546604851e-02
2.380099170798783415e-01,-8.862552767155362776e-02
2.381349222884286965e-01,-1.071809707711561810e-01
2.382599274969790515e-01,-1.221392948796024558e-01
2.383849327055294065e-01,-1.331237959140263993e-01
2.385099379140797615e-01,-1.398863165689713806e-01
2.386349431226301165e-01,-1.423122415065316837e-01
2.387599483311804716e-01,-1.404212787546197660e-01
2.388849535397308266e-01,-1.343640838666610438e-01
2.390099587482811816e-01,-1.244149119663408576e-01
2.391349639568315366e-01,-1.109606032846073287e-01
2.392599691653818916e-01,-9.448631655651029693e-02
2.393849743739322466e-01,-7.555851843615768448e-02
2.395099795824826017e-01,-5.480581322878563810e-02
2.396349847910329567e-01,-3.289825361476284016e-02
2.397599899995833117e-01,-1.052580822517890091e-02
2.398849952081336667e-01,1.162332482826311519e-02
2.400100004166840217e-01,3.288387809483006574e-02
2.401350056252343768e-01,5.263349826258034714e-02
2.402600108337847318e-01,7.031095265443743081e-02
2.403850160423350868e-01,8.543202647834657881e-02
2.405100212508854418e-01,9.760266216972846021e-02
2.406350264594357968e-01,1.065289883772710944e-01
2.407600316679861796e-01,1.120239916758122012e-01
2.408850368765365346e-01,1.140106954021285202e-01
2.410100420850868896e-01,1.125218234510002718e-01
2.411350472936372447e-01,1.076960387695866939e-01
2.412600525021875997e-01,9.977095309637523668e-02
2.413850577107379547e-01,8.907320288718911794e-02
2.415100629192883097e-01,7.600597334572889441e-02
2.416350681278386647e-01,6.103442546305459793e-02
2.417600733363890197e-01,4.466953787808858323e-02
2.418850785449393748e-01,2.745091467886839887e-02
2.420100837534897298e-01,9.929131036479965644e-03
2.421350889620400848e-01,-7.351809509803852727e-03
2.422600941705904398e-01,-2.387134891917530588e-02
2.423850993791407948e-01,-3.914805673952903575e-02
2.425101045876911499e-01,-5.275364795419590358e-02
2.426351097962415049e-01,-6.432492881438012233e-02
2.427601150047918599e-01,-7.357333943378374652e-02
2.428851202133422149e-01,-8.029184758672375244e-02
2.430101254218925699e-01,-8.435903996116281278e-02
2.431351306304429249e-01,-8.574035193787186981e-02
2.432601358389932800e-01,-8.448647163965740392e-02
2.433851410475436350e-01,-8.072904540365191672e-02
2.435101462560940178e-01,-7.467389703730098471e-02
2.436351514646443728e-01,-6.659204954405739674e-02
2.437601566731947278e-01,-5.680890309602404376e-02
2.438851618817450828e-01,-4.569197497101185057e-02
2.440101670902954378e-01,-3.363764449627770770e-02
2.441351722988457928e-01,-2.105736780775468997e-02
2.442601775073961479e-01,-8.363833035199719212e-03
2.443851827159465029e-01,4.042483514035244418e-03
2.445101879244968579e-01,1.578592481659568669e-02
2.446351931330472129e-01,2.652702812743579219e-02
2.447601983415975679e-01,3.597232306022490889e-02
2.448852035501479230e-01,4.388227040457970407e-02
2.450102087586982780e-01,5.007712954813114958e-02
2.451352139672486330e-01,5.444061817325679398e-02
2.452602191757989880e-01,5.692130659008565186e-02
2.453852243843493430e-01,5.753176792397317330e-02
2.455102295928996980e-01,5.634558169189844701e-02
2.456352348014500531e-01,5.349235952780417858e-02
2.457602400100004081e-01,4.915102560181400237e-02
2.458852452185507631e-01,4.354163857873527554e-02
2.460102504271011181e-01,3.691608508988786230e-02
2.461352556356514731e-01,2.954800536958024360e-02
2.462602608442018282e-01,2.172232911688043444e-02
2.463852660527522109e-01,1.372480342152559984e-02
2.465102712613025659e-01,5.831884874514692285e-03
2.466352764698529210e-01,-1.698654646063224583e-03
2.467602816784032760e-01,-8.636093531762090159e-03
2.468852868869536310e-01,-1.478382731583871568e-02
2.470102920955039860e-01,-1.998492046589972482e-02
2.471352973040543410e-01,-2.412598695755785450e-02
2.472603025126046961e-01,-2.713930811728759718e-02
2.473853077211550511e-01,-2.900316284431969649e-02
2.475103129297054061e-01,-2.974041152831813362e-02
2.476353181382557611e-01,-2.941543840271937382e-02
2.477603233468061161e-01,-2.812961548213294485e-02
2.478853285553564711e-01,-2.601550259245857810e-02
2.480103337639068262e-01,-2.323004056880839663e-02
2.481353389724571812e-01,-1.994702704778295033e-02
2.482603441810075362e-01,-1.634918537920193593e-02
2.483853493895578912e-01,-1.262014641924447123e-02
2.485103545981082462e-01,-8.936660136579899216e-03
2.486353598066586013e-01,-5.461339333349690683e-03
2.487603650152089563e-01,-2.336212009409921464e-03
2.488853702237593113e-01,3.226769381007299486e-04
2.490103754323096663e-01,2.429418472298161547e-03
2.491353806408600491e-01,3.931001823522239924e-03
2.492603858494104041e-01,4.808598093165250553e-03
2.493853910579607591e-01,5.077335777875058298e-03
2.495103962665111141e-01,4.784598714187904278e-03
2.496354014750614692e-01,4.006935090520691300e-03
2.497604066836118242e-01,2.845720526800765704e-03
2.498854118921621792e-01,1.421766775148908257e-03
2.500104171007125342e-01,-1.308914533455426965e-04
2.501354223092628892e-01,-1.671767181217725939e-03
2.502604275178132442e-01,-3.060963454260379191e-03
2.503854327263635993e-01,-4.166190806542791059e-03
2.505104379349139543e-01,-4.869464440398818539e-03
2.506354431434643093e-01,-5.073198040400739295e-03
2.507604483520146643e-01,-4.705434488273652072e-03
2.508854535605650193e-01,-3.723987204325873712e-03
2.510104587691153744e-01,-2.119308170698053218e-03
2.511354639776657294e-01,8.405165509750567310e-05
2.512604691862160844e-01,2.827468699040269762e-03
2.513854743947664394e-01,6.019780492226955992e-03
2.515104796033167944e-01,9.540287514117284928e-03
2.516354848118671494e-01,1.324312505703006959e-02
2.517604900204175045e-01,1.696285133849506632e-02
2.518854952289678595e-01,2.052104770848223181e-02
2.520105004375182145e-01,2.373368364544359288e-02
2.521355056460685695e-01,2.641896498256321446e-02
2.522605108546189245e-01,2.840535982961700859e-02
2.523855160631692796e-01,2.953948395277597450e-02
2.525105212717196346e-01,2.969352655433155075e-02
2.526355264802699896e-01,2.877190862944950522e-02
2.527605316888203446e-01,2.671688910702718633e-02
2.528855368973706996e-01,2.351286811999964144e-02
2.530105421059210546e-01,1.918918088653653875e-02
2.531355473144714097e-01,1.382122835362276092e-02
2.532605525230218202e-01,7.529850141046900980e-03
2.533855577315721752e-01,4.789093750198203381e-04
2.535105629401225302e-01,-7.128874560202391741e-03
2.536355681486728852e-01,-1.505774286495387138e-02
2.537605733572232403e-01,-2.304619721314549174e-02
2.538855785657735953e-01,-3.081555683550019076e-02
2.540105837743239503e-01,-3.807949462322179901e-02
2.541355889828743053e-01,-4.455423075000086719e-02
2.542605941914246603e-01,-4.996902969122246629e-02
2.543855993999750154e-01,-5.407662598386622776e-02
2.545106046085253704e-01,-5.666319656921463971e-02
2.546356098170757254e-01,-5.755750361767465739e-02
2.547606150256260804e-01,-5.663885139220509179e-02
2.548856202341764354e-01,-5.384353352797882630e-02
2.550106254427267904e-01,-4.916949219931232573e-02
2.551356306512771455e-01,-4.267896665017345548e-02
2.552606358598275005e-01,-3.449897374515287218e-02
2.553856410683778555e-01,-2.481953543649917382e-02
2.555106462769282105e-01,-1.388964496879308008e-02
2.556356514854785655e-01,-2.011042659297856972e-03
2.557606566940289206e-01,1.047004950725538563e-02
2.558856619025792756e-01,2.317301017626860471e-02
2.560106671111296306e-01,3.569442448468596041e-02
2.561356723196799856e-01,4.762085964617757128e-02
2.562606775282303406e-01,5.854240669543708808e-02
2.563856827367806956e-01,6.806654782204912824e-02
2.565106879453310507e-01,7.583188596998330366e-02
2.566356931538814057e-01,8.152126594869862908e-02
2.567606983624317607e-01,8.487382477170446471e-02
2.568857035709821157e-01,8.569553333747115254e-02
2.570107087795324707e-01,8.386783141309134271e-02
2.571357139880828258e-01,7.935401212188553099e-02
2.572607191966331808e-01,7.220307925161528750e-02
2.573857244051835358e-01,6.255087867259812029e-02
2.575107296137338908e-01,5.061839159589198722e-02
2.576357348222842458e-01,3.670716956163910805e-02
2.577607400308346008e-01,2.119198596365290399e-02
2.578857452393849559e-01,4.510873456923469860e-03
2.580107504479353109e-01,-1.284719240799236939e-02
2.581357556564856659e-01,-3.035661863050176379e-02
2.582607608650360209e-01,-4.747110984053182214e-02
2.583857660735863759e-01,-6.364069108936998287e-02
2.585107712821367310e-01,-7.832930854101882723e-02
2.586357764906870860e-01,-9.103244683927708136e-02
2.587607816992374410e-01,-1.012941883507019192e-01
2.588857869077878515e-01,-1.087231445435766219e-01
2.590107921163382065e-01,-1.130067136674332978e-01
2.591357973248885616e-01,-1.139231612145307215e-01
2.592608025334389166e-01,-1.113510793595612336e-01
2.593858077419892716e-01,-1.052758570447888120e-01
2.595108129505396266e-01,-9.579288145479158967e-02
2.596358181590899816e-01,-8.310729163379282358e-02
2.597608233676403366e-01,-6.753021290094185503e-02
2.598858285761906917e-01,-4.947151312274666868e-02
2.600108337847410467e-01,-2.942923524647389488e-02
2.601358389932914017e-01,-7.975971098615808330e-03
2.602608442018417567e-01,1.425745432711789107e-02
2.603858494103921117e-01,3.660052453731776900e-02
2.605108546189424668e-01,5.836325440195311298e-02
2.606358598274928218e-01,7.885748424693139746e-02
2.607608650360431768e-01,9.741858840275274822e-02
2.608858702445935318e-01,1.134269148747673039e-01
2.610108754531438868e-01,1.263282677045023950e-01
2.611358806616942418e-01,1.356527605161725325e-01
2.612608858702445969e-01,1.410314085261249462e-01
2.613858910787949519e-01,1.422098860841289614e-01
2.615108962873453069e-01,1.390589560590127227e-01
2.616359014958956619e-01,1.315811738704123490e-01
2.617609067044460169e-01,1.199135799187922569e-01
2.618859119129963720e-01,1.043262162619572608e-01
2.620109171215467270e-01,8.521643292169578388e-02
2.621359223300970820e-01,6.309908215715709368e-02
2.622609275386474370e-01,3.859283122931822518e-02
2.623859327471977920e-01,1.240295136553259958e-02
2.625109379557481470e-01,-1.469894131936611004e-02
2.626359431642985021e-01,-4.189761219366794354e-02
2.627609483728488571e-01,-6.835873263593683635e-02
2.628859535813992121e-01,-9.325446489305078135e-02
2.630109587899495671e-01,-1.157893229532180879e-01
2.631359639984999221e-01,-1.352255026645666769e-01
2.632609692070502772e-01,-1.509068770108960567e-01
2.633859744156006322e-01,-1.622808805958924627e-01
2.635109796241509872e-01,-1.689175604910557460e-01
2.636359848327013422e-01,-1.705251473935934514e-01
2.637609900412516972e-01,-1.669615994585074981e-01
2.638859952498020522e-01,-1.582416884374849841e-01
2.640110004583524073e-01,-1.445393304738822882e-01
2.641360056669027623e-01,-1.261850081057482864e-01
2.642610108754531173e-01,-1.036582813541047088e-01
2.643860160840035278e-01,-7.757553955199614215e-02
2.645110212925538828e-01,-4.867329699964673129e-02
2.646360265011042379e-01,-1.778747980146466734e-02
2.647610317096545929e-01,1.417071628791344295e-02
2.648860369182049479e-01,4.624170085747203451e-02
2.650110421267553029e-01,7.744630423619991433e-02
2.651360473353056579e-01,1.068156679292310285e-01
2.652610525438560130e-01,1.334212977937815348e-01
2.653860577524063680e-01,1.564043485607321538e-01
